Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
2025-02-01 10:15:10.773312,2025-02-01 15:15:41.943261,BEL,299.4,281.85,101.0,1,-1772.5499999999954,DailyIntradayExit
2025-02-01 10:15:27.049689,2025-02-01 15:20:16.194579,MFSL,1155.9,1125.45,26.0,1,-791.7000000000012,DailyIntradayExit
2025-02-01 10:15:37.280468,2025-02-01 15:15:20.751586,ULTRACEMCO,11718.0,11219.65,3.0,1,-1495.050000000001,DailyIntradayExit
2025-02-01 13:15:29.368198,2025-02-01 15:15:04.785191,ITC,470.1,461.8,64.0,1,-531.2000000000007,DailyIntradayExit
2025-02-01 14:15:44.927970,2025-02-01 15:15:38.973096,ASIANPAINT,2366.95,2351.65,13.0,1,-198.89999999999645,DailyIntradayExit
2025-02-01 15:15:01.738563,2025-02-04 09:16:18.627837,IDEA,9.76,9.06,3074.0,1,-2151.799999999998,DailyNextDayExit
2025-02-03 10:15:17.533287,2025-02-03 15:15:27.619525,HAVELLS,1685.4,1660.55,18.0,1,-447.30000000000246,DailyIntradayExit
2025-02-03 11:15:28.533315,2025-02-03 15:15:46.611395,RBLBANK,167.51,164.7,180.0,1,-505.8000000000004,DailyIntradayExit
2025-02-04 14:15:46.940332,2025-02-04 15:15:30.643899,ASIANPAINT,2380.5,2357.45,13.0,1,-299.6500000000024,DailyIntradayExit
2025-02-05 10:15:22.651005,2025-02-05 15:15:20.616288,BHARTIARTL,1662.8,1660.15,19.0,1,-50.34999999999741,DailyIntradayExit
2025-02-05 11:15:36.208426,2025-02-05 15:15:49.788426,MFSL,1138.5,1117.05,27.0,1,-579.1500000000012,DailyIntradayExit
2025-02-06 10:15:16.115255,2025-02-06 15:16:11.445341,CHAMBLFERT,526.85,519.4,57.0,1,-424.6500000000026,DailyIntradayExit
